0,1
brass,1
grissom,1
catherine,3
catherine,4
warrick,4
brass,5
grissom,5
brass,6
grissom,6
nick,7
sara,7
catherine,8
grissom,8
warrick,8
grissom,9
warrick,9
davidphillips,10
nick,10
sara,10
catherine,11
juliabarett,11
grissom,12
warrick,12
catherine,13
grissom,13
juliabarett,13
catherine,14
dennisfram,15
grissom,15
juliabarett,15
brass,16
dennisfram,16
grissom,16
brass,17
dennisfram,17
grissom,17
juliabarett,17
kelseyfram,17
davidphillips,18
nick,18
sara,18
grissom,19
nick,19
sara,19
catherine,21
nick,21
warrick,21
grissom,22
robbins,22
nick,23
sara,23
sara,24
nick,25
sara,25
sara,26
sara,27
grissom,28
juliabarett,28
grissom,31
grissom,32
juliabarett,32
catherine,33
nick,33
warrick,33
nick,34
sara,34
warrick,34
catherine,35
warrick,35
nick,36
sara,36
det_oriley,37
nick,37
grissom,38
warrick,38
det_oriley,39
manager_of_romaninis,39
nick,39
sara,39
brass,40
catherine,40
catherine,41
grissom,41
brass,42
catherine,42
dennisfram,42
kelseyfram,42
mr_fram,42
grissom,43
warrick,43
kelseyfram,44
catherine,46
kelseyfram,46
grissom,47
warrick,47
catherine,48
grissom,48
brass,49
catherine,49
grissom,49
kelseyfram,49
mr_fram,49
warrick,49
catherine,50
grissom,50
det_oriley,51
manager_of_romaninis,51
nick,51
sara,51
warrick,52
catherine,53
dennisfram,53
grissom,53
brass,54
catherine,54
grissom,54
dennisfram,55
grissom,55
kelseyfram,56
dennisfram,57
grissom,57
grissom,58
juliabarett,58
